name,company,stock_code,product,market_date,month,ceo,homepage,region,company_eng,code,codename
전자부품제조업,알에스오토메이션,140670,"모션제어기,드라이브,에너지제어장치",2017-08-11,12월,강덕현,http://www.rsautomation.co.kr,경기도,알에스오토메이션,C,제조업
전자부품제조업,해성디에스,195870,반도체패키지용Substrate,2016-06-24,12월,조돈엽,http://www.haesungds.com,경상남도,해성디에스,C,제조업
절연선및케이블제조업,가온전선,500,"전력선,통신케이블제조,도매,수출입",1987-06-08,12월,윤재인,http://www.gaoncable.com,경기도,가온전선,C,제조업
절연선및케이블제조업,대한광통신,10170,광섬유,1994-11-07,12월,오치환,¾ø？½,경기도,대한광통신,C,제조업
절연선및케이블제조업,지오씨,135160,옥내외용케이블,2015-12-28,12월,박인철,http://www.glights.com,광주광역시,지오씨,C,제조업
절연선및케이블제조업,대원전선,6340,"전선,통신케이블,무선통신장비,합성수지제조,도매/부동산매매,임대",1988-05-04,12월,서명환,http://www.daewoncable.co.kr,충청남도,대원전선,C,제조업
절연선및케이블제조업,일진전기,103590,,2008-08-01,12월,"허정석,김희수",,경기도,일진전기,C,제조업
절연선및케이블제조업,대한전선,1440,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄제조,도매/전기공사",1968-12-27,12월,최진용(대표집행임원),http://www.taihan.com,경기도,대한전선,C,제조업
제재및목재가공업,한솔홈데코,25750,"PB,MDF,바닥재,강화,재생목재,LPM,제재목제조,도소매,무역/임업,벌목관련사업",2003-11-04,12월,이천현,http://www.hansolhomedeco.co.kr,서울특별시,한솔홈데코,C,제조업
종합소매업,이마트,139480,대형마트,2011-06-10,12월,이갑수,http://emartcompany.comkomain.do,서울특별시,이마트,G,도매 및 소매업
종합소매업,BGF리테일,282330,체인화편의점,2017-12-08,12월,박재구,http://www.bgfretail.com,서울특별시,BGF리테일,G,도매 및 소매업
종합소매업,대구백화점,6370,"백화점운영,임대사업(백화점코너)",1988-10-10,12월,구정모,http://www.debec.co.kr,대구광역시,대구백화점,G,도매 및 소매업
종합소매업,한화갤러리아타임월드,27390,"백화점,부동산임대,신용카드업,주차장",1996-01-30,12월,김은수,http://www.timeworld.co.kr,대전광역시,한화갤러리아타임월드,G,도매 및 소매업
종합소매업,세이브존I&C,67830,"대형할인점(백화점)/부동산임대/주차장,문화센터운영",2002-07-25,12월,유영길,http://www.savezone.co.kr,서울특별시,세이브존I&C,G,도매 및 소매업
종합소매업,그랜드백화점,19010,"백화점,할인점",1993-11-05,12월,김만진,http://www.granddept.co.kr,서울특별시,그랜드백화점,G,도매 및 소매업
종합소매업,BGF,27410,연쇄화편의점,2014-05-19,12월,이건준,http://www.bgfretail.com,서울특별시,BGF,G,도매 및 소매업
종합소매업,현대백화점,69960,백화점,2002-11-25,12월,"정지선,이동호,박동운(각자대표)",http://home.e-hyundai.com,서울특별시,현대백화점,G,도매 및 소매업
종합소매업,신세계,4170,"백화점,할인점(E마트)",1985-08-19,12월,장재영,http://www.shinsegae.com,서울특별시,신세계,G,도매 및 소매업
종합소매업,지에스리테일,7070,"체인화편의점,슈퍼마켓,마트,전자상거래/부동산(빌딩)임대",2011-12-23,12월,허연수,http://www.gsretail.com,서울특별시,GS리테일,G,도매 및 소매업
종합소매업,광주신세계,37710,백화점,2002-02-07,12월,최민도,http://www.gjshinsegae.com,광주광역시,광주신세계,G,도매 및 소매업
종합소매업,현대그린푸드,5440,"백화점,여행알선,숙박,음식점/부동산임대",1989-08-22,12월,"정지선,박홍진(각자대표이사)",http://www.hyundaigreenfood.com,경기도,현대그린푸드,G,도매 및 소매업
종합소매업,JTC,950170,"식품류,생활용품류,화장품류(사후면세업)",2018-04-06,02월,구철모,http://www.groupjtc.com/korean/,일본,JTC,G,도매 및 소매업
종합소매업,롯데쇼핑,23530,"백화점(의류,식품및잡화),할인점운영/전자상거래",2006-02-09,12월,"이원준,강희태",http://www.lotteshopping.com/,서울특별시,롯데쇼핑,G,도매 및 소매업
"증기,냉·온수및공기조절공급업",지역난방공사,71320,"집단에너지공급및전기,증기생산,판매",2010-01-29,12월,박영현,http://www.kdhc.co.kr,경기도,지역난방공사,NA,NA
직물직조및직물제품제조업,성안,11300,"제직,염색,폴리에스터직물,자수직물봉제제조,판매/임대료,관리비수입",1995-11-10,12월,박상태,http://www.startex.co.kr,대구광역시,성안,C,제조업
직물직조및직물제품제조업,대한방직,1070,"면사,화섬사,면직물제조,판매,건설",1973-12-28,12월,"설범,김인호",http://www.thtc.co.kr,서울특별시,대한방직,C,제조업
직물직조및직물제품제조업,웰크론,65950,"기능성침구용품,크리너,필터,방탄·방검복",2003-07-29,12월,이영규,http://www.welcron.com,서울특별시,웰크론,C,제조업
직물직조및직물제품제조업,방림,3610,"P/C혼방직물,면방적,각종사류,직물류제조,도소매",1989-05-30,09월,서재희대표집행임원,http://www.pangrim.com,서울특별시,방림,C,제조업
창작및예술관련서비스업,판타지오,32800,교육서비스,1997-06-26,12월,워이지에,http://fantagio.kr,서울특별시,판타지오,R,"예술, 스포츠 및 여가관련 서비스업"
창작및예술관련서비스업,화이브라더스코리아,204630,창작및예술관련서비스업,2014-12-29,12월,지승범,http://www.huayibrothersent.com,서울특별시,화이브라더스코리아,R,"예술, 스포츠 및 여가관련 서비스업"
창작및예술관련서비스업,이에스에이,52190,게임소프트웨어(창세기전시리즈),2001-06-21,12월,박광원,http://www.esa.co.kr,서울특별시,이에스에이,R,"예술, 스포츠 및 여가관련 서비스업"
철도장비제조업,현대로템,64350,"철도차량,특수중기,산업기계",2013-10-30,12월,김승탁,http://www.hyundai-rotem.co.kr,경상남도,현대로템,C,제조업
초등교육기관,대교,19680,"학습지,참고서출판/건설업/종합유선방송프로그램공급,디지털학원",2004-02-03,12월,박수완,http://www.daekyo.co.kr,서울특별시,대교,P,교육 서비스업
초등교육기관,웅진씽크빅,95720,"기타출판제조/서적,교구,통신판매도소매/부동산임대/교구렌탈,컴퓨터운용관련서비스",2007-05-31,12월,윤영근,http://www.wjthinkbig.com,경기도,웅진씽크빅,P,교육 서비스업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",옴니시스템,57540,"전자식전력량계,설비미터,원격검침시스템",2007-09-19,12월,박혜린,http://www.omnisystem.co.kr,경기도,옴니시스템,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",한컴유니맥스,215090,기업인수합병,2015-04-28,12월,"김선태,한진석(공동대표이사)",,경기도,한컴유니맥스,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",이즈미디어,181340,카메라모듈테스터,2017-07-26,12월,홍성철,http://www.ismedia.com,경기도,이즈미디어,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",케이씨텍,281820,"반도체,디스플레이제조장비",2017-12-05,12월,"주재동,최동규",http://www.kctech.co.kr,경기도,케이씨텍,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",파크시스템스,140860,연구용및산업용원자현미경,2015-12-17,12월,박상일,http://www.parkafm.co.kr,경기도,파크시스템스,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",시스웍,269620,"클린룸제어시스템,BLDC모터,공조장치제어기등",2017-12-26,12월,김형철,http://www.syswork.co.kr,대전광역시,시스웍,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",폭스브레인,39230,"반도체검사장비,TFT-LCD검사장치&검사장비",2000-06-22,12월,박준일,http://tscmemsys.com,서울특별시,에이아이비트,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",에스에이티,60540,"이동통신중계기용부품(제어기,광모듈,RF필터)",2006-11-28,12월,정성원,http://www.satech.co.kr,경기도,에스에이티,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",미래산업,25560,"PCB마운터,반도체검사장비(반도체테스트핸들러),LCD검사장비,리드프레임매가진제조,도매,무역",1996-11-22,12월,이권휴,http://www.mirae.co.kr,충청남도,미래산업,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",바이옵트로,222160,"PCB전기검사기,Screw자동체결기",2016-03-10,03월,김완수,http://www.bioptro.co.kr,경기도,바이옵트로,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",마이크로프랜드,147760,반도체검사용프로브카드,2016-12-12,12월,조병호,http://www.microfriend.co.kr,서울특별시,마이크로프랜드,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",티에스이,131290,"ProbeCard,TestInterfaceBoard,LEDTestEquipment",2011-01-05,12월,"권상준,김철호",http://www.tse21.com,충청남도,티에스이,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",이엘피,63760,OLED패널검사기등,2017-04-06,12월,이재혁,http://www.elp.co.kr,경기도,이엘피,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",데카시스템,183410,골프거리측정기,2013-11-12,12월,정주명,http://www.decasystem.co.kr,경기도,데카시스템,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",빅텍,65450,전자전시스템장치류,2003-02-05,12월,"박승운,이용국(각자대표이사)",http://www.victek.co.kr,경기도,빅텍,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",우진,105840,원전용계측기,2010-07-26,12월,"이성범,이재상각자대표",http://www.woojininc.com,경기도,우진,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",케이씨,29460,가스/Chemical공급장치등제조및판매,1997-11-25,12월,"고석태,이정호(각자대표이사)",http://www.kct.co.kr,경기도,케이씨,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",코메론,49430,"줄자,냉간압연",2001-01-16,12월,강동헌,http://www.komelon.co.kr,부산광역시,코메론,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",이디,33110,전자계측기,1997-08-18,12월,"이호풍,박용후(각자대표이사)",http://www.ed.co.kr,경기도,이디,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",디아이,3160,"반도체검사장비,전자부품,레저용품,석제품제조,판매,오파,부동산임대업",1996-07-31,12월,"박원호,장일선",http://www.di.co.kr,서울특별시,디아이,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",넥스트아이,137940,"LCD편광필름검사장비,BLU검사장비등",2011-06-14,12월,진광(ChenGuang),,경기도,넥스트아이,C,제조업
"측정,시험,항해,제어및기타정밀기기제조업;광학기기제외",피에스텍,2230,자동차부품,1991-01-04,12월,김형민,http://www.pstec.co.kr,서울특별시,피에스텍,C,제조업
컴퓨터및주변장치제조업,지엠피,18290,라미네이팅필름,1994-09-07,12월,"정철,김양평(공동대표이사)",http://www.gmp.co.kr,경기도,지엠피,C,제조업
컴퓨터및주변장치제조업,신도리코,29530,"복사기,팩시밀리,프린터,주변기기제조,판매",1996-12-24,12월,"우석형,이병백,권오성(각자대표)",http://www.sindo.co.kr,서울특별시,신도리코,C,제조업
컴퓨터및주변장치제조업,에이텍,45660,"PC,모니터",2001-05-24,12월,한가진,http://www.atec.kr,경기도,에이텍,C,제조업
컴퓨터및주변장치제조업,딜리,131180,디지털UV프린터,2011-01-31,12월,최근수,,경기도,딜리,C,제조업
컴퓨터및주변장치제조업,한프,66110,OPCDrum,2002-07-16,12월,김형남,http://www.baiksanopc.co.kr,제주특별자치도,한프,C,제조업
컴퓨터및주변장치제조업,주연테크,44380,"각종컴퓨터,주변기기제조/소프트웨어개발",2006-11-15,12월,김희라,http://www.jooyon.co.kr,서울특별시,주연테크,C,제조업
컴퓨터및주변장치제조업,디지아이,43360,"잉크젯플로터,커팅플로터",2001-07-20,12월,최동호,http://www.dgi-net.com,경기도,디지아이,C,제조업
컴퓨터및주변장치제조업,푸른기술,94940,"금융자동화기기모듈,역무자동화기기모듈,특수단말시스템",2007-09-14,12월,함현철,http://www.puloon.co.kr,서울특별시,푸른기술,C,제조업
컴퓨터및주변장치제조업,빅솔론,93190,"POS용프린터,프린팅메카니즘",2007-08-20,12월,"노현철,김장환각자대표",http://www.bixolon.com,경기도,빅솔론,C,제조업
컴퓨터및주변장치제조업,제이스테판,96690,"POS프린터,Mobile프린터,Label프린터",2010-12-01,12월,염승용,http://www.jstephen.co.kr,경기도,제이스테판,C,제조업
컴퓨터및주변장치제조업,이트론,96040,컴퓨터및주변장치제조,2008-01-25,12월,황철운,http://www.e-trons.co.kr,서울특별시,이트론,C,제조업
컴퓨터및통신장비수리업,앙츠,267810,기술서비스,2017-04-28,12월,박창진,http://www.iantz.co.kr,서울특별시,앙츠,S,"협회 및 단체, 수리 및 기타 개인 서비스업"
"컴퓨터프로그래밍,시스템통합및관리업",인성정보,33230,넷트워크관련장비및솔루션,1999-07-30,12월,원종윤,http://www.insunginfo.co.kr,서울특별시,인성정보,J,정보통신업
